family,modality,metric,checkpoint_a,condition_a,checkpoint_b,condition_b,task,denominator,sum_a,sum_b,mean_a,mean_b,mean_gap,a_only_better,b_only_better,equal,ci95_low,ci95_high,bootstrap_samples,seed
checkpoint_minus_baseline,generation,generation_paired,balanced-projector-step25,vision,step-001500,vision,overall,300,0.0,0.0,0.0,0.0,0.0,0,0,300,0.0,0.0,2000,20261219
vision_minus_condition,generation,generation_sample,balanced-projector-step25,vision,balanced-projector-step25,background_matched_aux,overall,300,41.5,41.5,0.13833333333333334,0.13833333333333334,0.0,0,0,300,0.0,0.0,2000,20261220
vision_minus_condition,generation,generation_sample,balanced-projector-step25,vision,balanced-projector-step25,blind,overall,300,41.5,0.0,0.13833333333333334,0.0,0.13833333333333334,83,0,217,0.11166666666666666,0.165,2000,20261221
vision_minus_condition,generation,generation_sample,balanced-projector-step25,vision,balanced-projector-step25,paired_counterfactual_image,overall,300,41.5,41.5,0.13833333333333334,0.13833333333333334,0.0,0,0,300,0.0,0.0,2000,20261222
vision_minus_condition,generation,generation_sample,balanced-projector-step25,vision,balanced-projector-step25,shuffled_image,overall,300,41.5,41.5,0.13833333333333334,0.13833333333333334,0.0,0,0,300,0.0,0.0,2000,20261223
checkpoint_minus_baseline,generation,generation_sample,balanced-projector-step25,vision,step-001500,vision,overall,300,41.5,40.5,0.13833333333333334,0.135,0.0033333333333333335,14,12,274,-0.013333333333333334,0.02,2000,20261224
vision_minus_condition,generation,prediction_flip,balanced-projector-step25,vision,balanced-projector-step25,background_matched_aux,overall,300,3.0,0.0,0.01,0.0,0.01,3,0,297,0.0,0.023333333333333334,2000,20261225
vision_minus_condition,generation,prediction_flip,balanced-projector-step25,vision,balanced-projector-step25,blind,overall,300,3.0,0.0,0.01,0.0,0.01,3,0,297,0.0,0.023333333333333334,2000,20261226
vision_minus_condition,generation,prediction_flip,balanced-projector-step25,vision,balanced-projector-step25,paired_counterfactual_image,overall,300,3.0,3.0,0.01,0.01,0.0,0,0,300,0.0,0.0,2000,20261227
vision_minus_condition,generation,prediction_flip,balanced-projector-step25,vision,balanced-projector-step25,shuffled_image,overall,300,3.0,6.0,0.01,0.02,-0.01,3,6,291,-0.03,0.01,2000,20261228
checkpoint_minus_baseline,generation,prediction_flip,balanced-projector-step25,vision,step-001500,vision,overall,300,3.0,82.0,0.01,0.2733333333333333,-0.2633333333333333,0,79,221,-0.31333333333333335,-0.21333333333333335,2000,20261229
vision_minus_condition,generation,generation_paired,balanced-projector-step25,vision,balanced-projector-step25,background_matched_aux,color,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261230
vision_minus_condition,generation,generation_paired,balanced-projector-step25,vision,balanced-projector-step25,blind,color,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261231
vision_minus_condition,generation,generation_paired,balanced-projector-step25,vision,balanced-projector-step25,paired_counterfactual_image,color,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261232
vision_minus_condition,generation,generation_paired,balanced-projector-step25,vision,balanced-projector-step25,shuffled_image,color,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261233
checkpoint_minus_baseline,generation,generation_paired,balanced-projector-step25,vision,step-001500,vision,color,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261234
vision_minus_condition,generation,generation_sample,balanced-projector-step25,vision,balanced-projector-step25,background_matched_aux,color,50,6.5,6.5,0.13,0.13,0.0,0,0,50,0.0,0.0,2000,20261235
vision_minus_condition,generation,generation_sample,balanced-projector-step25,vision,balanced-projector-step25,blind,color,50,6.5,0.0,0.13,0.0,0.13,13,0,37,0.07,0.19,2000,20261236
vision_minus_condition,generation,generation_sample,balanced-projector-step25,vision,balanced-projector-step25,paired_counterfactual_image,color,50,6.5,6.5,0.13,0.13,0.0,0,0,50,0.0,0.0,2000,20261237
vision_minus_condition,generation,generation_sample,balanced-projector-step25,vision,balanced-projector-step25,shuffled_image,color,50,6.5,6.5,0.13,0.13,0.0,0,0,50,0.0,0.0,2000,20261238
checkpoint_minus_baseline,generation,generation_sample,balanced-projector-step25,vision,step-001500,vision,color,50,6.5,11.0,0.13,0.22,-0.09,3,12,35,-0.16,-0.02,2000,20261239
vision_minus_condition,generation,prediction_flip,balanced-projector-step25,vision,balanced-projector-step25,background_matched_aux,color,50,3.0,0.0,0.06,0.0,0.06,3,0,47,0.0,0.14,2000,20261240
vision_minus_condition,generation,prediction_flip,balanced-projector-step25,vision,balanced-projector-step25,blind,color,50,3.0,0.0,0.06,0.0,0.06,3,0,47,0.0,0.14,2000,20261241
vision_minus_condition,generation,prediction_flip,balanced-projector-step25,vision,balanced-projector-step25,paired_counterfactual_image,color,50,3.0,3.0,0.06,0.06,0.0,0,0,50,0.0,0.0,2000,20261242
vision_minus_condition,generation,prediction_flip,balanced-projector-step25,vision,balanced-projector-step25,shuffled_image,color,50,3.0,4.0,0.06,0.08,-0.02,3,4,43,-0.12,0.08,2000,20261243
checkpoint_minus_baseline,generation,prediction_flip,balanced-projector-step25,vision,step-001500,vision,color,50,3.0,20.0,0.06,0.4,-0.34,0,17,33,-0.46,-0.22,2000,20261244
vision_minus_condition,generation,generation_paired,balanced-projector-step25,vision,balanced-projector-step25,background_matched_aux,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261245
vision_minus_condition,generation,generation_paired,balanced-projector-step25,vision,balanced-projector-step25,blind,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261246
vision_minus_condition,generation,generation_paired,balanced-projector-step25,vision,balanced-projector-step25,paired_counterfactual_image,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261247
vision_minus_condition,generation,generation_paired,balanced-projector-step25,vision,balanced-projector-step25,shuffled_image,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261248
checkpoint_minus_baseline,generation,generation_paired,balanced-projector-step25,vision,step-001500,vision,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261249
vision_minus_condition,generation,generation_sample,balanced-projector-step25,vision,balanced-projector-step25,background_matched_aux,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261250
vision_minus_condition,generation,generation_sample,balanced-projector-step25,vision,balanced-projector-step25,blind,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261251
vision_minus_condition,generation,generation_sample,balanced-projector-step25,vision,balanced-projector-step25,paired_counterfactual_image,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261252
vision_minus_condition,generation,generation_sample,balanced-projector-step25,vision,balanced-projector-step25,shuffled_image,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261253
checkpoint_minus_baseline,generation,generation_sample,balanced-projector-step25,vision,step-001500,vision,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261254
vision_minus_condition,generation,prediction_flip,balanced-projector-step25,vision,balanced-projector-step25,background_matched_aux,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261255
vision_minus_condition,generation,prediction_flip,balanced-projector-step25,vision,balanced-projector-step25,blind,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261256
vision_minus_condition,generation,prediction_flip,balanced-projector-step25,vision,balanced-projector-step25,paired_counterfactual_image,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261257
vision_minus_condition,generation,prediction_flip,balanced-projector-step25,vision,balanced-projector-step25,shuffled_image,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261258
checkpoint_minus_baseline,generation,prediction_flip,balanced-projector-step25,vision,step-001500,vision,coordinate,50,0.0,26.0,0.0,0.52,-0.52,0,26,24,-0.66,-0.38,2000,20261259
vision_minus_condition,generation,generation_paired,balanced-projector-step25,vision,balanced-projector-step25,background_matched_aux,count,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261260
vision_minus_condition,generation,generation_paired,balanced-projector-step25,vision,balanced-projector-step25,blind,count,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261261
vision_minus_condition,generation,generation_paired,balanced-projector-step25,vision,balanced-projector-step25,paired_counterfactual_image,count,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261262
vision_minus_condition,generation,generation_paired,balanced-projector-step25,vision,balanced-projector-step25,shuffled_image,count,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261263
checkpoint_minus_baseline,generation,generation_paired,balanced-projector-step25,vision,step-001500,vision,count,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261264
vision_minus_condition,generation,generation_sample,balanced-projector-step25,vision,balanced-projector-step25,background_matched_aux,count,50,5.5,5.5,0.11,0.11,0.0,0,0,50,0.0,0.0,2000,20261265
vision_minus_condition,generation,generation_sample,balanced-projector-step25,vision,balanced-projector-step25,blind,count,50,5.5,0.0,0.11,0.0,0.11,11,0,39,0.05,0.17,2000,20261266
vision_minus_condition,generation,generation_sample,balanced-projector-step25,vision,balanced-projector-step25,paired_counterfactual_image,count,50,5.5,5.5,0.11,0.11,0.0,0,0,50,0.0,0.0,2000,20261267
vision_minus_condition,generation,generation_sample,balanced-projector-step25,vision,balanced-projector-step25,shuffled_image,count,50,5.5,5.5,0.11,0.11,0.0,0,0,50,0.0,0.0,2000,20261268
checkpoint_minus_baseline,generation,generation_sample,balanced-projector-step25,vision,step-001500,vision,count,50,5.5,5.5,0.11,0.11,0.0,0,0,50,0.0,0.0,2000,20261269
vision_minus_condition,generation,prediction_flip,balanced-projector-step25,vision,balanced-projector-step25,background_matched_aux,count,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261270
vision_minus_condition,generation,prediction_flip,balanced-projector-step25,vision,balanced-projector-step25,blind,count,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261271
vision_minus_condition,generation,prediction_flip,balanced-projector-step25,vision,balanced-projector-step25,paired_counterfactual_image,count,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261272
vision_minus_condition,generation,prediction_flip,balanced-projector-step25,vision,balanced-projector-step25,shuffled_image,count,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261273
checkpoint_minus_baseline,generation,prediction_flip,balanced-projector-step25,vision,step-001500,vision,count,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261274
vision_minus_condition,generation,generation_paired,balanced-projector-step25,vision,balanced-projector-step25,background_matched_aux,ocr,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261275
vision_minus_condition,generation,generation_paired,balanced-projector-step25,vision,balanced-projector-step25,blind,ocr,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261276
vision_minus_condition,generation,generation_paired,balanced-projector-step25,vision,balanced-projector-step25,paired_counterfactual_image,ocr,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261277
vision_minus_condition,generation,generation_paired,balanced-projector-step25,vision,balanced-projector-step25,shuffled_image,ocr,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261278
checkpoint_minus_baseline,generation,generation_paired,balanced-projector-step25,vision,step-001500,vision,ocr,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261279
vision_minus_condition,generation,generation_sample,balanced-projector-step25,vision,balanced-projector-step25,background_matched_aux,ocr,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261280
vision_minus_condition,generation,generation_sample,balanced-projector-step25,vision,balanced-projector-step25,blind,ocr,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261281
vision_minus_condition,generation,generation_sample,balanced-projector-step25,vision,balanced-projector-step25,paired_counterfactual_image,ocr,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261282
vision_minus_condition,generation,generation_sample,balanced-projector-step25,vision,balanced-projector-step25,shuffled_image,ocr,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261283
checkpoint_minus_baseline,generation,generation_sample,balanced-projector-step25,vision,step-001500,vision,ocr,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261284
vision_minus_condition,generation,prediction_flip,balanced-projector-step25,vision,balanced-projector-step25,background_matched_aux,ocr,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261285
vision_minus_condition,generation,prediction_flip,balanced-projector-step25,vision,balanced-projector-step25,blind,ocr,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261286
vision_minus_condition,generation,prediction_flip,balanced-projector-step25,vision,balanced-projector-step25,paired_counterfactual_image,ocr,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261287
vision_minus_condition,generation,prediction_flip,balanced-projector-step25,vision,balanced-projector-step25,shuffled_image,ocr,50,0.0,2.0,0.0,0.04,-0.04,0,2,48,-0.1,0.0,2000,20261288
checkpoint_minus_baseline,generation,prediction_flip,balanced-projector-step25,vision,step-001500,vision,ocr,50,0.0,25.0,0.0,0.5,-0.5,0,25,25,-0.64,-0.36,2000,20261289
vision_minus_condition,generation,generation_paired,balanced-projector-step25,vision,balanced-projector-step25,background_matched_aux,shape,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261290
vision_minus_condition,generation,generation_paired,balanced-projector-step25,vision,balanced-projector-step25,blind,shape,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261291
vision_minus_condition,generation,generation_paired,balanced-projector-step25,vision,balanced-projector-step25,paired_counterfactual_image,shape,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261292
vision_minus_condition,generation,generation_paired,balanced-projector-step25,vision,balanced-projector-step25,shuffled_image,shape,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261293
checkpoint_minus_baseline,generation,generation_paired,balanced-projector-step25,vision,step-001500,vision,shape,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261294
vision_minus_condition,generation,generation_sample,balanced-projector-step25,vision,balanced-projector-step25,background_matched_aux,shape,50,13.0,13.0,0.26,0.26,0.0,0,0,50,0.0,0.0,2000,20261295
vision_minus_condition,generation,generation_sample,balanced-projector-step25,vision,balanced-projector-step25,blind,shape,50,13.0,0.0,0.26,0.0,0.26,26,0,24,0.19,0.33,2000,20261296
vision_minus_condition,generation,generation_sample,balanced-projector-step25,vision,balanced-projector-step25,paired_counterfactual_image,shape,50,13.0,13.0,0.26,0.26,0.0,0,0,50,0.0,0.0,2000,20261297
vision_minus_condition,generation,generation_sample,balanced-projector-step25,vision,balanced-projector-step25,shuffled_image,shape,50,13.0,13.0,0.26,0.26,0.0,0,0,50,0.0,0.0,2000,20261298
checkpoint_minus_baseline,generation,generation_sample,balanced-projector-step25,vision,step-001500,vision,shape,50,13.0,13.0,0.26,0.26,0.0,0,0,50,0.0,0.0,2000,20261299
vision_minus_condition,generation,prediction_flip,balanced-projector-step25,vision,balanced-projector-step25,background_matched_aux,shape,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261300
vision_minus_condition,generation,prediction_flip,balanced-projector-step25,vision,balanced-projector-step25,blind,shape,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261301
vision_minus_condition,generation,prediction_flip,balanced-projector-step25,vision,balanced-projector-step25,paired_counterfactual_image,shape,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261302
vision_minus_condition,generation,prediction_flip,balanced-projector-step25,vision,balanced-projector-step25,shuffled_image,shape,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261303
checkpoint_minus_baseline,generation,prediction_flip,balanced-projector-step25,vision,step-001500,vision,shape,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261304
vision_minus_condition,generation,generation_paired,balanced-projector-step25,vision,balanced-projector-step25,background_matched_aux,spatial,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261305
vision_minus_condition,generation,generation_paired,balanced-projector-step25,vision,balanced-projector-step25,blind,spatial,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261306
vision_minus_condition,generation,generation_paired,balanced-projector-step25,vision,balanced-projector-step25,paired_counterfactual_image,spatial,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261307
vision_minus_condition,generation,generation_paired,balanced-projector-step25,vision,balanced-projector-step25,shuffled_image,spatial,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261308
checkpoint_minus_baseline,generation,generation_paired,balanced-projector-step25,vision,step-001500,vision,spatial,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261309
vision_minus_condition,generation,generation_sample,balanced-projector-step25,vision,balanced-projector-step25,background_matched_aux,spatial,50,16.5,16.5,0.33,0.33,0.0,0,0,50,0.0,0.0,2000,20261310
vision_minus_condition,generation,generation_sample,balanced-projector-step25,vision,balanced-projector-step25,blind,spatial,50,16.5,0.0,0.33,0.0,0.33,33,0,17,0.26,0.39,2000,20261311
vision_minus_condition,generation,generation_sample,balanced-projector-step25,vision,balanced-projector-step25,paired_counterfactual_image,spatial,50,16.5,16.5,0.33,0.33,0.0,0,0,50,0.0,0.0,2000,20261312
vision_minus_condition,generation,generation_sample,balanced-projector-step25,vision,balanced-projector-step25,shuffled_image,spatial,50,16.5,16.5,0.33,0.33,0.0,0,0,50,0.0,0.0,2000,20261313
checkpoint_minus_baseline,generation,generation_sample,balanced-projector-step25,vision,step-001500,vision,spatial,50,16.5,11.0,0.33,0.22,0.11,11,0,39,0.06,0.17,2000,20261314
vision_minus_condition,generation,prediction_flip,balanced-projector-step25,vision,balanced-projector-step25,background_matched_aux,spatial,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261315
vision_minus_condition,generation,prediction_flip,balanced-projector-step25,vision,balanced-projector-step25,blind,spatial,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261316
vision_minus_condition,generation,prediction_flip,balanced-projector-step25,vision,balanced-projector-step25,paired_counterfactual_image,spatial,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261317
vision_minus_condition,generation,prediction_flip,balanced-projector-step25,vision,balanced-projector-step25,shuffled_image,spatial,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261318
checkpoint_minus_baseline,generation,prediction_flip,balanced-projector-step25,vision,step-001500,vision,spatial,50,0.0,11.0,0.0,0.22,-0.22,0,11,39,-0.34,-0.1,2000,20261319
vision_minus_condition,generation,generation_paired,balanced-projector-step50,vision,balanced-projector-step50,background_matched_aux,overall,300,10.0,15.0,0.03333333333333333,0.05,-0.016666666666666666,6,11,283,-0.04666666666666667,0.01,2000,20261320
vision_minus_condition,generation,generation_paired,balanced-projector-step50,vision,balanced-projector-step50,blind,overall,300,10.0,0.0,0.03333333333333333,0.0,0.03333333333333333,10,0,290,0.013333333333333334,0.056666666666666664,2000,20261321
vision_minus_condition,generation,generation_paired,balanced-projector-step50,vision,balanced-projector-step50,paired_counterfactual_image,overall,300,10.0,10.0,0.03333333333333333,0.03333333333333333,0.0,0,0,300,0.0,0.0,2000,20261322
vision_minus_condition,generation,generation_paired,balanced-projector-step50,vision,balanced-projector-step50,shuffled_image,overall,300,10.0,12.0,0.03333333333333333,0.04,-0.006666666666666667,9,11,280,-0.03666666666666667,0.023333333333333334,2000,20261323
checkpoint_minus_baseline,generation,generation_paired,balanced-projector-step50,vision,step-001500,vision,overall,300,10.0,0.0,0.03333333333333333,0.0,0.03333333333333333,10,0,290,0.013333333333333334,0.05333333333333334,2000,20261324
vision_minus_condition,generation,generation_sample,balanced-projector-step50,vision,balanced-projector-step50,background_matched_aux,overall,300,67.5,62.5,0.225,0.20833333333333334,0.016666666666666666,21,11,268,0.0,0.035,2000,20261325
vision_minus_condition,generation,generation_sample,balanced-projector-step50,vision,balanced-projector-step50,blind,overall,300,67.5,0.0,0.225,0.0,0.225,125,0,175,0.19333333333333333,0.25666666666666665,2000,20261326
vision_minus_condition,generation,generation_sample,balanced-projector-step50,vision,balanced-projector-step50,paired_counterfactual_image,overall,300,67.5,67.5,0.225,0.225,0.0,0,0,300,0.0,0.0,2000,20261327
vision_minus_condition,generation,generation_sample,balanced-projector-step50,vision,balanced-projector-step50,shuffled_image,overall,300,67.5,53.0,0.225,0.17666666666666667,0.04833333333333333,36,12,252,0.023333333333333334,0.07666666666666666,2000,20261328
checkpoint_minus_baseline,generation,generation_sample,balanced-projector-step50,vision,step-001500,vision,overall,300,67.5,40.5,0.225,0.135,0.09,65,11,224,0.06333333333333334,0.11833333333333333,2000,20261329
vision_minus_condition,generation,prediction_flip,balanced-projector-step50,vision,balanced-projector-step50,background_matched_aux,overall,300,40.0,52.0,0.13333333333333333,0.17333333333333334,-0.04,8,20,272,-0.07666666666666666,-0.006666666666666667,2000,20261330
vision_minus_condition,generation,prediction_flip,balanced-projector-step50,vision,balanced-projector-step50,blind,overall,300,40.0,0.0,0.13333333333333333,0.0,0.13333333333333333,40,0,260,0.09666666666666666,0.17,2000,20261331
vision_minus_condition,generation,prediction_flip,balanced-projector-step50,vision,balanced-projector-step50,paired_counterfactual_image,overall,300,40.0,40.0,0.13333333333333333,0.13333333333333333,0.0,0,0,300,0.0,0.0,2000,20261332
vision_minus_condition,generation,prediction_flip,balanced-projector-step50,vision,balanced-projector-step50,shuffled_image,overall,300,40.0,48.0,0.13333333333333333,0.16,-0.02666666666666667,23,31,246,-0.07666666666666666,0.02,2000,20261333
checkpoint_minus_baseline,generation,prediction_flip,balanced-projector-step50,vision,step-001500,vision,overall,300,40.0,82.0,0.13333333333333333,0.2733333333333333,-0.14,38,80,182,-0.21,-0.07,2000,20261334
vision_minus_condition,generation,generation_paired,balanced-projector-step50,vision,balanced-projector-step50,background_matched_aux,color,50,2.0,2.0,0.04,0.04,0.0,0,0,50,0.0,0.0,2000,20261335
vision_minus_condition,generation,generation_paired,balanced-projector-step50,vision,balanced-projector-step50,blind,color,50,2.0,0.0,0.04,0.0,0.04,2,0,48,0.0,0.1,2000,20261336
vision_minus_condition,generation,generation_paired,balanced-projector-step50,vision,balanced-projector-step50,paired_counterfactual_image,color,50,2.0,2.0,0.04,0.04,0.0,0,0,50,0.0,0.0,2000,20261337
vision_minus_condition,generation,generation_paired,balanced-projector-step50,vision,balanced-projector-step50,shuffled_image,color,50,2.0,1.0,0.04,0.02,0.02,1,0,49,0.0,0.06,2000,20261338
checkpoint_minus_baseline,generation,generation_paired,balanced-projector-step50,vision,step-001500,vision,color,50,2.0,0.0,0.04,0.0,0.04,2,0,48,0.0,0.1,2000,20261339
vision_minus_condition,generation,generation_sample,balanced-projector-step50,vision,balanced-projector-step50,background_matched_aux,color,50,11.0,11.0,0.22,0.22,0.0,0,0,50,0.0,0.0,2000,20261340
vision_minus_condition,generation,generation_sample,balanced-projector-step50,vision,balanced-projector-step50,blind,color,50,11.0,0.0,0.22,0.0,0.22,20,0,30,0.14,0.3,2000,20261341
vision_minus_condition,generation,generation_sample,balanced-projector-step50,vision,balanced-projector-step50,paired_counterfactual_image,color,50,11.0,11.0,0.22,0.22,0.0,0,0,50,0.0,0.0,2000,20261342
vision_minus_condition,generation,generation_sample,balanced-projector-step50,vision,balanced-projector-step50,shuffled_image,color,50,11.0,6.0,0.22,0.12,0.1,10,1,39,0.03,0.17,2000,20261343
checkpoint_minus_baseline,generation,generation_sample,balanced-projector-step50,vision,step-001500,vision,color,50,11.0,11.0,0.22,0.22,0.0,11,11,28,-0.09,0.09,2000,20261344
vision_minus_condition,generation,prediction_flip,balanced-projector-step50,vision,balanced-projector-step50,background_matched_aux,color,50,14.0,15.0,0.28,0.3,-0.02,8,9,33,-0.18,0.16,2000,20261345
vision_minus_condition,generation,prediction_flip,balanced-projector-step50,vision,balanced-projector-step50,blind,color,50,14.0,0.0,0.28,0.0,0.28,14,0,36,0.16,0.42,2000,20261346
vision_minus_condition,generation,prediction_flip,balanced-projector-step50,vision,balanced-projector-step50,paired_counterfactual_image,color,50,14.0,14.0,0.28,0.28,0.0,0,0,50,0.0,0.0,2000,20261347
vision_minus_condition,generation,prediction_flip,balanced-projector-step50,vision,balanced-projector-step50,shuffled_image,color,50,14.0,15.0,0.28,0.3,-0.02,9,10,31,-0.18,0.16,2000,20261348
checkpoint_minus_baseline,generation,prediction_flip,balanced-projector-step50,vision,step-001500,vision,color,50,14.0,20.0,0.28,0.4,-0.12,12,18,20,-0.32,0.08,2000,20261349
vision_minus_condition,generation,generation_paired,balanced-projector-step50,vision,balanced-projector-step50,background_matched_aux,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261350
vision_minus_condition,generation,generation_paired,balanced-projector-step50,vision,balanced-projector-step50,blind,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261351
vision_minus_condition,generation,generation_paired,balanced-projector-step50,vision,balanced-projector-step50,paired_counterfactual_image,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261352
vision_minus_condition,generation,generation_paired,balanced-projector-step50,vision,balanced-projector-step50,shuffled_image,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261353
checkpoint_minus_baseline,generation,generation_paired,balanced-projector-step50,vision,step-001500,vision,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261354
vision_minus_condition,generation,generation_sample,balanced-projector-step50,vision,balanced-projector-step50,background_matched_aux,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261355
vision_minus_condition,generation,generation_sample,balanced-projector-step50,vision,balanced-projector-step50,blind,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261356
vision_minus_condition,generation,generation_sample,balanced-projector-step50,vision,balanced-projector-step50,paired_counterfactual_image,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261357
vision_minus_condition,generation,generation_sample,balanced-projector-step50,vision,balanced-projector-step50,shuffled_image,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261358
checkpoint_minus_baseline,generation,generation_sample,balanced-projector-step50,vision,step-001500,vision,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261359
vision_minus_condition,generation,prediction_flip,balanced-projector-step50,vision,balanced-projector-step50,background_matched_aux,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261360
vision_minus_condition,generation,prediction_flip,balanced-projector-step50,vision,balanced-projector-step50,blind,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261361
vision_minus_condition,generation,prediction_flip,balanced-projector-step50,vision,balanced-projector-step50,paired_counterfactual_image,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261362
