family,modality,metric,state_a,condition_a,state_b,condition_b,task,denominator,sum_a,sum_b,mean_a,mean_b,mean_gap,a_only_better,b_only_better,equal,ci95_low,ci95_high,bootstrap_samples,seed
vision_minus_shuffle,preference,paired_preference,global-step50,vision,global-step50,shuffled_image,count,200,45.0,27.0,0.225,0.135,0.09,40,22,138,0.015,0.165,2000,20261272
vision_minus_shuffle,preference,sample_preference,global-step50,vision,global-step50,shuffled_image,count,200,121.0,92.5,0.605,0.4625,0.1425,73,25,102,0.0925,0.1925,2000,20261273
vision_minus_shuffle,preference,mean_margin,global-step50,vision,global-step50,shuffled_image,count,200,58.499998673796654,-4.31249974668026,0.29249999336898325,-0.021562498733401297,0.31406249210238457,141,57,2,0.2437499997764826,0.3843749936670065,2000,20261274
vision_minus_shuffle,preference,paired_preference,global-step50,vision,global-step50,shuffled_image,ocr,200,29.0,9.0,0.145,0.045,0.1,23,3,174,0.055,0.15,2000,20261275
vision_minus_shuffle,preference,sample_preference,global-step50,vision,global-step50,shuffled_image,ocr,200,114.5,101.5,0.5725,0.5075,0.065,24,3,173,0.0375,0.0975,2000,20261276
vision_minus_shuffle,preference,mean_margin,global-step50,vision,global-step50,shuffled_image,ocr,200,65.54520874591101,5.17321960812523,0.32772604372955505,0.02586609804062615,0.3018599456889289,147,53,0,0.23769153182847164,0.3689497980674108,2000,20261277
vision_minus_shuffle,preference,paired_preference,global-step50,vision,global-step50,shuffled_image,shape,200,70.0,21.0,0.35,0.105,0.245,58,9,133,0.17,0.32,2000,20261278
vision_minus_shuffle,preference,sample_preference,global-step50,vision,global-step50,shuffled_image,shape,200,135.0,98.0,0.675,0.49,0.185,73,9,118,0.14,0.23,2000,20261279
vision_minus_shuffle,preference,mean_margin,global-step50,vision,global-step50,shuffled_image,shape,200,851.5937500679865,-38.35937638301402,4.257968750339932,-0.1917968819150701,4.449765632255003,185,15,0,3.996250021709129,4.917343763159588,2000,20261280
vision_minus_shuffle,preference,paired_preference,global-step50,vision,global-step50,shuffled_image,spatial,200,150.0,0.0,0.75,0.0,0.75,150,0,50,0.69,0.805,2000,20261281
vision_minus_shuffle,preference,sample_preference,global-step50,vision,global-step50,shuffled_image,spatial,200,175.0,50.0,0.875,0.25,0.625,150,0,50,0.565,0.6825,2000,20261282
vision_minus_shuffle,preference,mean_margin,global-step50,vision,global-step50,shuffled_image,spatial,200,135.42314916849136,-71.32696397602558,0.6771157458424568,-0.3566348198801279,1.0337505657225847,200,0,0,0.9067130990698934,1.1678379384428264,2000,20261283
vision_minus_shuffle,preference,paired_preference,stratified-step100,vision,stratified-step100,shuffled_image,overall,1200,613.0,151.0,0.5108333333333334,0.12583333333333332,0.385,524,62,614,0.35083333333333333,0.41833333333333333,2000,20261284
vision_minus_shuffle,preference,sample_preference,stratified-step100,vision,stratified-step100,shuffled_image,overall,1200,899.0,520.0,0.7491666666666666,0.43333333333333335,0.31583333333333335,587,70,543,0.2916666666666667,0.34041666666666665,2000,20261285
vision_minus_shuffle,preference,mean_margin,stratified-step100,vision,stratified-step100,shuffled_image,overall,1200,2985.8259563141773,-556.8745283932176,2.488188296928481,-0.46406210699434797,2.9522504039228292,1039,153,8,2.760197254518893,3.147182956473026,2000,20261286
vision_minus_shuffle,preference,paired_preference,stratified-step100,vision,stratified-step100,shuffled_image,color,200,147.0,48.0,0.735,0.24,0.495,112,13,75,0.405,0.58,2000,20261287
vision_minus_shuffle,preference,sample_preference,stratified-step100,vision,stratified-step100,shuffled_image,color,200,173.5,98.5,0.8675,0.4925,0.375,122,13,65,0.315,0.435,2000,20261288
vision_minus_shuffle,preference,mean_margin,stratified-step100,vision,stratified-step100,shuffled_image,color,200,735.000001892331,-24.468749647494406,3.6750000094616553,-0.12234374823747203,3.797343757699127,179,19,2,3.281406273053144,4.279375009838259,2000,20261289
vision_minus_shuffle,preference,paired_preference,stratified-step100,vision,stratified-step100,shuffled_image,coordinate,200,115.0,25.0,0.575,0.125,0.45,95,5,100,0.375,0.53,2000,20261290
vision_minus_shuffle,preference,sample_preference,stratified-step100,vision,stratified-step100,shuffled_image,coordinate,200,157.5,101.0,0.7875,0.505,0.2825,99,5,96,0.235,0.33,2000,20261291
vision_minus_shuffle,preference,mean_margin,stratified-step100,vision,stratified-step100,shuffled_image,coordinate,200,297.3686847835779,-0.6272370219230652,1.4868434239178896,-0.003136185109615326,1.4899796090275048,179,19,2,1.3134556356072427,1.664956742823124,2000,20261292
vision_minus_shuffle,preference,paired_preference,stratified-step100,vision,stratified-step100,shuffled_image,count,200,20.0,33.0,0.1,0.165,-0.065,19,32,149,-0.135,0.005,2000,20261293
vision_minus_shuffle,preference,sample_preference,stratified-step100,vision,stratified-step100,shuffled_image,count,200,103.0,93.5,0.515,0.4675,0.0475,56,40,104,-0.005,0.0975,2000,20261294
vision_minus_shuffle,preference,mean_margin,stratified-step100,vision,stratified-step100,shuffled_image,count,200,62.37500088661909,-11.28125012665987,0.31187500443309546,-0.05640625063329935,0.3682812550663948,135,61,4,0.26031251072883604,0.4726562588661909,2000,20261295
vision_minus_shuffle,preference,paired_preference,stratified-step100,vision,stratified-step100,shuffled_image,ocr,200,44.0,22.0,0.22,0.11,0.11,30,8,162,0.055,0.165,2000,20261296
vision_minus_shuffle,preference,sample_preference,stratified-step100,vision,stratified-step100,shuffled_image,ocr,200,121.5,103.5,0.6075,0.5175,0.09,35,8,157,0.05,0.1325,2000,20261297
vision_minus_shuffle,preference,mean_margin,stratified-step100,vision,stratified-step100,shuffled_image,ocr,200,133.9524838368098,5.365170795576915,0.669762419184049,0.026825853977884572,0.6429365652061644,160,40,0,0.5170106464624404,0.7703740338597979,2000,20261298
vision_minus_shuffle,preference,paired_preference,stratified-step100,vision,stratified-step100,shuffled_image,shape,200,87.0,23.0,0.435,0.115,0.32,68,4,128,0.255,0.39,2000,20261299
vision_minus_shuffle,preference,sample_preference,stratified-step100,vision,stratified-step100,shuffled_image,shape,200,143.5,98.5,0.7175,0.4925,0.225,75,4,121,0.1775,0.275,2000,20261300
vision_minus_shuffle,preference,mean_margin,stratified-step100,vision,stratified-step100,shuffled_image,shape,200,965.7343833487248,-63.07812585483771,4.828671916743624,-0.31539062927418854,5.144062546017812,186,14,0,4.563750086374348,5.71546880522219,2000,20261301
vision_minus_shuffle,preference,paired_preference,stratified-step100,vision,stratified-step100,shuffled_image,spatial,200,200.0,0.0,1.0,0.0,1.0,200,0,0,1.0,1.0,2000,20261302
vision_minus_shuffle,preference,sample_preference,stratified-step100,vision,stratified-step100,shuffled_image,spatial,200,200.0,25.0,1.0,0.125,0.875,200,0,0,0.845,0.9025,2000,20261303
vision_minus_shuffle,preference,mean_margin,stratified-step100,vision,stratified-step100,shuffled_image,spatial,200,791.3954015661147,-462.7843365378794,3.9569770078305737,-2.313921682689397,6.270898690519971,200,0,0,5.881109659500653,6.677980692630226,2000,20261304
vision_minus_shuffle,preference,paired_preference,stratified-step25,vision,stratified-step25,shuffled_image,overall,1200,242.0,87.0,0.20166666666666666,0.0725,0.12916666666666668,191,36,973,0.10583333333333333,0.15333333333333332,2000,20261305
vision_minus_shuffle,preference,sample_preference,stratified-step25,vision,stratified-step25,shuffled_image,overall,1200,711.0,581.0,0.5925,0.4841666666666667,0.10833333333333334,263,49,888,0.09125,0.12541666666666668,2000,20261306
vision_minus_shuffle,preference,mean_margin,stratified-step25,vision,stratified-step25,shuffled_image,overall,1200,990.1168573011245,-59.91026879197784,0.8250973810842704,-0.049925223993314866,0.8750226050775853,992,196,12,0.7724551283610126,0.9769445308181974,2000,20261307
vision_minus_shuffle,preference,paired_preference,stratified-step25,vision,stratified-step25,shuffled_image,color,200,38.0,11.0,0.19,0.055,0.135,34,7,159,0.075,0.195,2000,20261308
vision_minus_shuffle,preference,sample_preference,stratified-step25,vision,stratified-step25,shuffled_image,color,200,119.0,90.5,0.595,0.4525,0.1425,54,7,139,0.0975,0.1875,2000,20261309
vision_minus_shuffle,preference,mean_margin,stratified-step25,vision,stratified-step25,shuffled_image,color,200,159.3437495827675,-4.125000417232513,0.7967187479138375,-0.020625002086162567,0.81734375,171,22,7,0.6876562586426735,0.9540624991059303,2000,20261310
vision_minus_shuffle,preference,paired_preference,stratified-step25,vision,stratified-step25,shuffled_image,coordinate,200,19.0,2.0,0.095,0.01,0.085,17,0,183,0.05,0.13,2000,20261311
vision_minus_shuffle,preference,sample_preference,stratified-step25,vision,stratified-step25,shuffled_image,coordinate,200,109.5,99.0,0.5475,0.495,0.0525,18,0,182,0.03,0.0775,2000,20261312
vision_minus_shuffle,preference,mean_margin,stratified-step25,vision,stratified-step25,shuffled_image,coordinate,200,19.20315980911255,0.2759696841239929,0.09601579904556275,0.0013798484206199646,0.09463595062494277,150,48,2,0.07927129060029983,0.11021401405334473,2000,20261313
vision_minus_shuffle,preference,paired_preference,stratified-step25,vision,stratified-step25,shuffled_image,count,200,55.0,30.0,0.275,0.15,0.125,40,15,145,0.06,0.195,2000,20261314
vision_minus_shuffle,preference,sample_preference,stratified-step25,vision,stratified-step25,shuffled_image,count,200,118.0,92.5,0.59,0.4625,0.1275,71,27,102,0.075,0.1825,2000,20261315
vision_minus_shuffle,preference,mean_margin,stratified-step25,vision,stratified-step25,shuffled_image,count,200,17.93750110268593,-4.718750685453415,0.08968750551342965,-0.023593753427267074,0.11328125894069671,141,56,3,0.07890625774860383,0.14750001177191735,2000,20261316
vision_minus_shuffle,preference,paired_preference,stratified-step25,vision,stratified-step25,shuffled_image,ocr,200,21.0,9.0,0.105,0.045,0.06,17,5,178,0.015,0.105,2000,20261317
vision_minus_shuffle,preference,sample_preference,stratified-step25,vision,stratified-step25,shuffled_image,ocr,200,110.0,102.0,0.55,0.51,0.04,20,6,174,0.0125,0.0675,2000,20261318
vision_minus_shuffle,preference,mean_margin,stratified-step25,vision,stratified-step25,shuffled_image,ocr,200,71.22232532841818,5.229141960825242,0.3561116266420909,0.02614570980412621,0.3299659168379647,150,50,0,0.25362105899765375,0.4081733642192114,2000,20261319
vision_minus_shuffle,preference,paired_preference,stratified-step25,vision,stratified-step25,shuffled_image,shape,200,109.0,35.0,0.545,0.175,0.37,83,9,108,0.29,0.45,2000,20261320
vision_minus_shuffle,preference,sample_preference,stratified-step25,vision,stratified-step25,shuffled_image,shape,200,154.5,97.0,0.7725,0.485,0.2875,100,9,91,0.235,0.34,2000,20261321
vision_minus_shuffle,preference,mean_margin,stratified-step25,vision,stratified-step25,shuffled_image,shape,200,691.2187508419156,-40.06250022724271,3.456093754209578,-0.20031250113621354,3.6564062553457917,180,20,0,3.2210937378928066,4.119687497299164,2000,20261322
vision_minus_shuffle,preference,paired_preference,stratified-step25,vision,stratified-step25,shuffled_image,spatial,200,0.0,0.0,0.0,0.0,0.0,0,0,200,0.0,0.0,2000,20261323
vision_minus_shuffle,preference,sample_preference,stratified-step25,vision,stratified-step25,shuffled_image,spatial,200,100.0,100.0,0.5,0.5,0.0,0,0,200,0.0,0.0,2000,20261324
vision_minus_shuffle,preference,mean_margin,stratified-step25,vision,stratified-step25,shuffled_image,spatial,200,31.191370636224747,-16.509129106998444,0.15595685318112373,-0.08254564553499222,0.23850249871611595,200,0,0,0.21939284980297089,0.2572347980737686,2000,20261325
vision_minus_shuffle,preference,paired_preference,stratified-step50,vision,stratified-step50,shuffled_image,overall,1200,614.0,137.0,0.5116666666666667,0.11416666666666667,0.3975,525,48,627,0.36666666666666664,0.43083333333333335,2000,20261326
vision_minus_shuffle,preference,sample_preference,stratified-step50,vision,stratified-step50,shuffled_image,overall,1200,902.5,511.5,0.7520833333333333,0.42625,0.3258333333333333,573,50,577,0.30125,0.35041666666666665,2000,20261327
vision_minus_shuffle,preference,mean_margin,stratified-step50,vision,stratified-step50,shuffled_image,overall,1200,2149.647017187236,-258.39458590200326,1.7913725143226968,-0.21532882158500272,2.0067013359076995,1044,149,7,1.8286993563286842,2.208731681916118,2000,20261328
vision_minus_shuffle,preference,paired_preference,stratified-step50,vision,stratified-step50,shuffled_image,color,200,127.0,32.0,0.635,0.16,0.475,105,10,85,0.395,0.56,2000,20261329
vision_minus_shuffle,preference,sample_preference,stratified-step50,vision,stratified-step50,shuffled_image,color,200,163.5,91.5,0.8175,0.4575,0.36,116,10,74,0.3025,0.4175,2000,20261330
vision_minus_shuffle,preference,mean_margin,stratified-step50,vision,stratified-step50,shuffled_image,color,200,429.812499769032,-6.750001788139343,2.14906249884516,-0.03375000894069671,2.1828125077858567,174,24,2,1.82203125808388,2.5518749974668027,2000,20261331
vision_minus_shuffle,preference,paired_preference,stratified-step50,vision,stratified-step50,shuffled_image,coordinate,200,83.0,18.0,0.415,0.09,0.325,68,3,129,0.26,0.395,2000,20261332
vision_minus_shuffle,preference,sample_preference,stratified-step50,vision,stratified-step50,shuffled_image,coordinate,200,141.5,102.5,0.7075,0.5125,0.195,70,3,127,0.1525,0.2375,2000,20261333
vision_minus_shuffle,preference,mean_margin,stratified-step50,vision,stratified-step50,shuffled_image,coordinate,200,137.56269119679928,-0.8811658322811127,0.6878134559839963,-0.004405829161405563,0.692219285145402,174,24,2,0.5949340272694826,0.7989488597214222,2000,20261334
vision_minus_shuffle,preference,paired_preference,stratified-step50,vision,stratified-step50,shuffled_image,count,200,76.0,33.0,0.38,0.165,0.215,61,18,121,0.13,0.3,2000,20261335
vision_minus_shuffle,preference,sample_preference,stratified-step50,vision,stratified-step50,shuffled_image,count,200,134.0,92.5,0.67,0.4625,0.2075,87,20,93,0.1525,0.265,2000,20261336
vision_minus_shuffle,preference,mean_margin,stratified-step50,vision,stratified-step50,shuffled_image,count,200,66.34374901652336,-4.750000536441803,0.3317187450826168,-0.023750002682209014,0.35546874776482584,153,44,3,0.2899999944865704,0.4207812534272671,2000,20261337
vision_minus_shuffle,preference,paired_preference,stratified-step50,vision,stratified-step50,shuffled_image,ocr,200,31.0,16.0,0.155,0.08,0.075,24,9,167,0.02,0.13,2000,20261338
vision_minus_shuffle,preference,sample_preference,stratified-step50,vision,stratified-step50,shuffled_image,ocr,200,115.0,103.5,0.575,0.5175,0.0575,26,9,165,0.0225,0.095,2000,20261339
vision_minus_shuffle,preference,mean_margin,stratified-step50,vision,stratified-step50,shuffled_image,ocr,200,102.10891330582756,4.04572182496389,0.5105445665291378,0.02022860912481945,0.4903159574043183,154,46,0,0.3946122960249582,0.5949810461032957,2000,20261340
vision_minus_shuffle,preference,paired_preference,stratified-step50,vision,stratified-step50,shuffled_image,shape,200,147.0,38.0,0.735,0.19,0.545,117,8,75,0.465,0.62,2000,20261341
vision_minus_shuffle,preference,sample_preference,stratified-step50,vision,stratified-step50,shuffled_image,shape,200,173.5,96.5,0.8675,0.4825,0.385,124,8,68,0.3325,0.44,2000,20261342
vision_minus_shuffle,preference,mean_margin,stratified-step50,vision,stratified-step50,shuffled_image,shape,200,1221.8906207486289,-106.48437312792521,6.109453103743144,-0.532421865639626,6.64187496938277,189,11,0,5.9355468540109,7.3708593525475585,2000,20261343
vision_minus_shuffle,preference,paired_preference,stratified-step50,vision,stratified-step50,shuffled_image,spatial,200,150.0,0.0,0.75,0.0,0.75,150,0,50,0.69,0.805,2000,20261344
vision_minus_shuffle,preference,sample_preference,stratified-step50,vision,stratified-step50,shuffled_image,spatial,200,175.0,25.0,0.875,0.125,0.75,150,0,50,0.69,0.81,2000,20261345
vision_minus_shuffle,preference,mean_margin,stratified-step50,vision,stratified-step50,shuffled_image,spatial,200,191.92854315042496,-143.57476644217968,0.9596427157521248,-0.7178738322108984,1.6775165479630232,200,0,0,1.494321830123663,1.8505375869944691,2000,20261346
